price,cpu,ram,ssd,graphic_ram,screen_size,stock_status,hdd,company,links
14200000,Core i5,8.0,128,0,13.0,stock,0,apple,https://torob.com/p/8b4039a4-5bba-4a40-9d93-915e7dacc06d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-macbook-pro-13-inch-2012-%D9%85%D8%AF%D9%84-a1278-%D8%B1%D9%85-8-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-128-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-i5-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-13-%D8%A7%DB%8C%D9%86%DA%86/
60012300,Core i7,16000.0,2000,8000,15.6,new,0,asus,https://torob.com/p/f9440a8f-f960-4acf-ab62-598050183717/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-tuf-dash-f15-fx517zr-i7-12650h-16gb-2tb-8gb-rtx3070/
43330000,Core i7,16000.0,512,4000,14.0,new,0,asus,https://torob.com/p/7d5b792d-62b8-45b4-9fea-76ebd3cbb3b7/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-14-%D8%A7%DB%8C%D9%86%DA%86-asus-%D9%85%D8%AF%D9%84-vivobook-flip-14-tp470ez-ec129w/
19997000,Core i7,16000.0,512,4000,15.6,stock,0,hp,https://torob.com/p/dd833d28-9e1c-4e4b-ad22-8768a9aa892e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%A7%DA%86-%D9%BE%DB%8C-zbook-15-16gb-ram-512gb-ssd-i7-4gb-vga/
74779000,Core i7,16000.0,1000,6000,15.6,new,0,asus,https://torob.com/p/206348c0-6c4b-4e97-b4f9-2e7dea824fe9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-16gb-1tb-ssd-i7-12700h-vga-3060-6gb-g533zm/
13200000,Core i5,8000.0,0,0,15.0,stock,0,dell,https://torob.com/p/1403e239-c96c-4603-9bd7-10f6caf24526/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-dell-latitude-5290-2-in-1/
92000000,M1,16.0,512,0,16.0,new,0,apple,https://torob.com/p/824e92cd-77b8-4fc4-9257-dd87134e1f01/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-16-%D8%A7%DB%8C%D9%86%DA%86-%D9%85%D8%AF%D9%84-mac-book-pro-16inch-mk183-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m1-pro-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd/
16100000,Core i3,8000.0,512,2000,15.6,new,0,lenovo,https://torob.com/p/f9143597-e7e2-4b1b-a388-4ec1fa724383/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-v15-8gb-ram-512gb-ssd-2gb-vga-i3/
90860023,Core i9,16000.0,1000,4000,13.4,new,0,asus,https://torob.com/p/1f607267-ce73-4916-9f5b-960230312b37/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-134-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-16gb-1tb-ssd-i9-12900h-vga-3050ti-4gb/
58000000,Ryzen 9,16000.0,1000,0,14.1,stock,0,asus,https://torob.com/p/3eb7faa0-2289-4daf-9198-4308db3f6f1b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-asus-rog-zephyrus-ryzen-9-%D8%B1%D9%85-16-%DA%AF%DB%8C%DA%AF-%D9%88-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%AF%D8%A7%D8%AE%D9%84%DB%8C-1%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-6gb/
59390000,M2,8.0,256,0,13.3,new,0,apple,https://torob.com/p/a5aacca8-e0cc-40a6-8572-984a174ef72c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-pro-2022-mneh3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd/
55290000,M2,8.0,256,0,13.6,new,0,apple,https://torob.com/p/9791dfaf-be80-4833-86cd-8891540b28c9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-136-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-air-mlxw3-m2-2022-lla/
69900000,M2,8.0,512,0,13.6,new,0,apple,https://torob.com/p/0241df37-f27c-4a22-9950-8067033ae48b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-space-gray-mlxx3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-10core-gpu/
40474000,Core i5,16000.0,512,4000,15.6,new,0,asus,https://torob.com/p/145035d6-d3c4-4d9d-a8ce-ed34b3aad566/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86-asus-%D9%85%D8%AF%D9%84-vivobook-k6500zh-hn117/
34888820,Core i7,16000.0,1000,2000,15.6,new,1000,lenovo,https://torob.com/p/33eb55a5-fb6a-4ffa-8703-9b5e456b2519/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-thinkbook-15-he-16gb-ram-1tb-hdd-i7-2gb-vga/
28500000,Core i7,32000.0,512,4000,15.6,stock,0,dell,https://torob.com/p/efd4d2bc-6e49-4cc2-a02f-d3aed5a8586e/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%AF%D9%84-precision-5540-32gb-ram-512gb-ssd-i7-4gb-vga/
62900000,Core i7,32000.0,1000,6000,15.6,new,0,lenovo,https://torob.com/p/5c0828b3-e375-4460-9104-dbc34248f917/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-loq-gaming-b/
45595000,Core i5,8000.0,512,4000,17.3,new,0,asus,https://torob.com/p/b5ba4693-1697-4c1f-9966-ec3ca87a12b0/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-fx706he-tuf-gaming-8gb-ram-512gb-ssd-i5-4gb-vga/
60950000,M2,0.0,0,0,15.0,new,0,apple,https://torob.com/p/0188980f-fbcf-48fd-a568-7193bcea2618/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-macbook-pro-13-2022-m2-8gb-256gb/
230000000,Core i3,20000.0,0,2000,15.6,new,0,lenovo,https://torob.com/p/d37c4b29-0a1e-4726-9161-74364d381a0a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-lenovo-v15-i3-20-512-2g/
10600000,Core i7,8000.0,256,2000,15.6,stock,500,hp,https://torob.com/p/85711dc4-4baf-49c2-a414-a1680e5edecb/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%A7%DA%86-%D9%BE%DB%8C-probook-650-8gb-ram-500gb-hdd-i7/
23760000,Core i5,12000.0,128,2000,15.6,new,1000,lenovo,https://torob.com/p/8bd20611-8128-498f-bf23-fb94cdc943df/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-v15-12gb-ram-1tb-hdd-128gb-ssd-i5-2gb-vga/
24000000,Core i7,16000.0,512,0,14.0,new,512,hp,https://torob.com/p/1ab399fb-7f68-487f-b47e-924ac58dd180/%D8%AE%D8%B1%DB%8C%D8%AF-%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-hp-1040-g6-x360-i7-8650u-intel-16gb-ddr4-512gb-ssd-14-fhd-x360-touch/
